hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
HousingCrisis,1582101840983793664,"#California’s #homelessness crisis hamstrung by expensive lack of accountability https://t.co/HzfauXQFsv

#Right2Housing #affordable #Right2Shelter #CanadaHousingCrisis #HousingCrisis #OntarioHousingCrisis #housing #affordablehousing #housingfirst #HousingAsAHumanRight",2022-10-17 20:10:47+00:00, ,630558730,en,1,1,0,0
OntarioHousingCrisis,1582101840983793664,"#California’s #homelessness crisis hamstrung by expensive lack of accountability https://t.co/HzfauXQFsv

#Right2Housing #affordable #Right2Shelter #CanadaHousingCrisis #HousingCrisis #OntarioHousingCrisis #housing #affordablehousing #housingfirst #HousingAsAHumanRight",2022-10-17 20:10:47+00:00, ,630558730,en,1,1,0,0
housing,1582101840983793664,"#California’s #homelessness crisis hamstrung by expensive lack of accountability https://t.co/HzfauXQFsv

#Right2Housing #affordable #Right2Shelter #CanadaHousingCrisis #HousingCrisis #OntarioHousingCrisis #housing #affordablehousing #housingfirst #HousingAsAHumanRight",2022-10-17 20:10:47+00:00, ,630558730,en,1,1,0,0
affordablehousing,1582101840983793664,"#California’s #homelessness crisis hamstrung by expensive lack of accountability https://t.co/HzfauXQFsv

#Right2Housing #affordable #Right2Shelter #CanadaHousingCrisis #HousingCrisis #OntarioHousingCrisis #housing #affordablehousing #housingfirst #HousingAsAHumanRight",2022-10-17 20:10:47+00:00, ,630558730,en,1,1,0,0
housingfirst,1582101840983793664,"#California’s #homelessness crisis hamstrung by expensive lack of accountability https://t.co/HzfauXQFsv

#Right2Housing #affordable #Right2Shelter #CanadaHousingCrisis #HousingCrisis #OntarioHousingCrisis #housing #affordablehousing #housingfirst #HousingAsAHumanRight",2022-10-17 20:10:47+00:00, ,630558730,en,1,1,0,0
HousingAsAHumanRight,1582101840983793664,"#California’s #homelessness crisis hamstrung by expensive lack of accountability https://t.co/HzfauXQFsv

#Right2Housing #affordable #Right2Shelter #CanadaHousingCrisis #HousingCrisis #OntarioHousingCrisis #housing #affordablehousing #housingfirst #HousingAsAHumanRight",2022-10-17 20:10:47+00:00, ,630558730,en,1,1,0,0
neworleanrealestate,1582100585192386562,New Orleans is in an affordable housing crisis. Ordinances like this will not solve the Slumlord problem but will add to the inventory and affordability problem. 1/9 #neworleanrealestate https://t.co/xMONRSOCvo,2022-10-17 20:05:48+00:00, ,78703415,en,0,0,0,0
Eakinomics,1582099131845181479,Housing experts have long argued that any real solution to the affordability crisis will start with local policies. A country-wide revolution in land use laws would be just what the housing doctor ordered. #Eakinomics https://t.co/4aaQHguEM6,2022-10-17 20:00:01+00:00, ,108416848,en,0,0,0,0
SocialHousingCrisis,1582098318821191680,Fantastic spotlight on the social housing crisis @KwajoHousing @CandTPodcast https://t.co/Agc34jLLdz Deffo worth a watch. #SocialHousingCrisis #CostOfLiving,2022-10-17 19:56:47+00:00, ,393535612,en,4,0,0,1
CostOfLiving,1582098318821191680,Fantastic spotlight on the social housing crisis @KwajoHousing @CandTPodcast https://t.co/Agc34jLLdz Deffo worth a watch. #SocialHousingCrisis #CostOfLiving,2022-10-17 19:56:47+00:00, ,393535612,en,4,0,0,1
HOUSING,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
CRISIS,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
Topoli,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
Onpoli,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
Cdnpoli,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
RT,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
Housing,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
FedReserve,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
BOC,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
Rents,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
TorontoTheBroke,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
RBC,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
BNS,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
NEWS,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
Topstory,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
NYT,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
FT,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
WSJ,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
TheGuardian,1582097391221895169,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #TorontoTheBroke #RBC #BNS  #NEWS #Topstory #NYT #FT #WSJ #TheGuardian https://t.co/D9OdlugPP7,2022-10-17 19:53:06+00:00, ,1563701803648425984,en,0,0,0,0
HousingCrisis,1582095725856706560,"Hey ACORN members, want to learn more about how City Councillor's have been tackling the housing crisis? Here’s a list of councillor's that have voted in favour of developers over the last four years! #HousingCrisis #ottvote #ottawa #onpoli /1 https://t.co/wyKONEbww5",2022-10-17 19:46:29+00:00, ,3079657287,en,5,0,1,2
ottvote,1582095725856706560,"Hey ACORN members, want to learn more about how City Councillor's have been tackling the housing crisis? Here’s a list of councillor's that have voted in favour of developers over the last four years! #HousingCrisis #ottvote #ottawa #onpoli /1 https://t.co/wyKONEbww5",2022-10-17 19:46:29+00:00, ,3079657287,en,5,0,1,2
ottawa,1582095725856706560,"Hey ACORN members, want to learn more about how City Councillor's have been tackling the housing crisis? Here’s a list of councillor's that have voted in favour of developers over the last four years! #HousingCrisis #ottvote #ottawa #onpoli /1 https://t.co/wyKONEbww5",2022-10-17 19:46:29+00:00, ,3079657287,en,5,0,1,2
onpoli,1582095725856706560,"Hey ACORN members, want to learn more about how City Councillor's have been tackling the housing crisis? Here’s a list of councillor's that have voted in favour of developers over the last four years! #HousingCrisis #ottvote #ottawa #onpoli /1 https://t.co/wyKONEbww5",2022-10-17 19:46:29+00:00, ,3079657287,en,5,0,1,2
GroundTheF35,1582095567609794560,"We are proud to join 220+ organizations to #GroundTheF35 and call for #NoNewFighterJets in Canada and the US. Those billions of dollars need to be reinvested in a #JustTransition to address #ClimateEmergency, housing, and poverty crisis. @codepink https://t.co/O7AM3561xD",2022-10-17 19:45:51+00:00, ,1343735498146279426,en,18,0,2,14
NoNewFighterJets,1582095567609794560,"We are proud to join 220+ organizations to #GroundTheF35 and call for #NoNewFighterJets in Canada and the US. Those billions of dollars need to be reinvested in a #JustTransition to address #ClimateEmergency, housing, and poverty crisis. @codepink https://t.co/O7AM3561xD",2022-10-17 19:45:51+00:00, ,1343735498146279426,en,18,0,2,14
JustTransition,1582095567609794560,"We are proud to join 220+ organizations to #GroundTheF35 and call for #NoNewFighterJets in Canada and the US. Those billions of dollars need to be reinvested in a #JustTransition to address #ClimateEmergency, housing, and poverty crisis. @codepink https://t.co/O7AM3561xD",2022-10-17 19:45:51+00:00, ,1343735498146279426,en,18,0,2,14
